project_id,record_type,canonical_path,primary_external_ref_id,all_external_ref_ids,source_ids,rights_status,review_status,updated_at
obs-xwalk-cand-001011,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/011_obs-xwalk-cand-001011_xwalk-001011_codepoint-xwalk,hust-obimd-evobc-xwalk-001011,hust-obimd-evobc-xwalk-001011;hust-obc-cat-1136,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001012,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/012_obs-xwalk-cand-001012_xwalk-001012_codepoint-xwalk,hust-obimd-evobc-xwalk-001012,hust-obimd-evobc-xwalk-001012;hust-obc-cat-1137,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001013,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/013_obs-xwalk-cand-001013_xwalk-001013_codepoint-xwalk,hust-obimd-evobc-xwalk-001013,hust-obimd-evobc-xwalk-001013;hust-obc-cat-1138,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001014,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/014_obs-xwalk-cand-001014_xwalk-001014_codepoint-xwalk,hust-obimd-evobc-xwalk-001014,hust-obimd-evobc-xwalk-001014;hust-obc-cat-1139,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001015,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/015_obs-xwalk-cand-001015_xwalk-001015_codepoint-xwalk,hust-obimd-evobc-xwalk-001015,hust-obimd-evobc-xwalk-001015;hust-obc-cat-1140,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001016,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/016_obs-xwalk-cand-001016_xwalk-001016_codepoint-xwalk,hust-obimd-evobc-xwalk-001016,hust-obimd-evobc-xwalk-001016;hust-obc-cat-1141,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001017,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/017_obs-xwalk-cand-001017_xwalk-001017_codepoint-xwalk,hust-obimd-evobc-xwalk-001017,hust-obimd-evobc-xwalk-001017;hust-obc-cat-1142,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001018,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/018_obs-xwalk-cand-001018_xwalk-001018_codepoint-xwalk,hust-obimd-evobc-xwalk-001018,hust-obimd-evobc-xwalk-001018;hust-obc-cat-1143;evobc-cat-00092,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001019,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/019_obs-xwalk-cand-001019_xwalk-001019_codepoint-xwalk,hust-obimd-evobc-xwalk-001019,hust-obimd-evobc-xwalk-001019;hust-obc-cat-1144,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001020,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/020_obs-xwalk-cand-001020_xwalk-001020_codepoint-xwalk,hust-obimd-evobc-xwalk-001020,hust-obimd-evobc-xwalk-001020;hust-obc-cat-1145,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001021,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/021_obs-xwalk-cand-001021_xwalk-001021_codepoint-xwalk,hust-obimd-evobc-xwalk-001021,hust-obimd-evobc-xwalk-001021;hust-obc-cat-1146,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001022,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/022_obs-xwalk-cand-001022_xwalk-001022_codepoint-xwalk,hust-obimd-evobc-xwalk-001022,hust-obimd-evobc-xwalk-001022;hust-obc-cat-1147,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001023,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/023_obs-xwalk-cand-001023_xwalk-001023_codepoint-xwalk,hust-obimd-evobc-xwalk-001023,hust-obimd-evobc-xwalk-001023;hust-obc-cat-1148;evobc-cat-00093,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001024,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/024_obs-xwalk-cand-001024_xwalk-001024_codepoint-xwalk,hust-obimd-evobc-xwalk-001024,hust-obimd-evobc-xwalk-001024;hust-obc-cat-1149,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001025,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/025_obs-xwalk-cand-001025_xwalk-001025_codepoint-xwalk,hust-obimd-evobc-xwalk-001025,hust-obimd-evobc-xwalk-001025;hust-obc-cat-1150;evobc-cat-00094,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001026,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/026_obs-xwalk-cand-001026_xwalk-001026_codepoint-xwalk,hust-obimd-evobc-xwalk-001026,hust-obimd-evobc-xwalk-001026;hust-obc-cat-1151,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001027,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/027_obs-xwalk-cand-001027_xwalk-001027_codepoint-xwalk,hust-obimd-evobc-xwalk-001027,hust-obimd-evobc-xwalk-001027;hust-obc-cat-1152,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001028,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/028_obs-xwalk-cand-001028_xwalk-001028_codepoint-xwalk,hust-obimd-evobc-xwalk-001028,hust-obimd-evobc-xwalk-001028;hust-obc-cat-1153,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001029,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/029_obs-xwalk-cand-001029_xwalk-001029_codepoint-xwalk,hust-obimd-evobc-xwalk-001029,hust-obimd-evobc-xwalk-001029;hust-obc-cat-1154,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001030,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/030_obs-xwalk-cand-001030_xwalk-001030_codepoint-xwalk,hust-obimd-evobc-xwalk-001030,hust-obimd-evobc-xwalk-001030;hust-obc-cat-1155,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001031,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/031_obs-xwalk-cand-001031_xwalk-001031_codepoint-xwalk,hust-obimd-evobc-xwalk-001031,hust-obimd-evobc-xwalk-001031;hust-obc-cat-1156,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001032,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/032_obs-xwalk-cand-001032_xwalk-001032_codepoint-xwalk,hust-obimd-evobc-xwalk-001032,hust-obimd-evobc-xwalk-001032;hust-obc-cat-1157,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001033,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/033_obs-xwalk-cand-001033_xwalk-001033_codepoint-xwalk,hust-obimd-evobc-xwalk-001033,hust-obimd-evobc-xwalk-001033;hust-obc-cat-1158;evobc-cat-00095,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001034,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/034_obs-xwalk-cand-001034_xwalk-001034_codepoint-xwalk,hust-obimd-evobc-xwalk-001034,hust-obimd-evobc-xwalk-001034;hust-obc-cat-1159,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001035,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/035_obs-xwalk-cand-001035_xwalk-001035_codepoint-xwalk,hust-obimd-evobc-xwalk-001035,hust-obimd-evobc-xwalk-001035;hust-obc-cat-1160,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001036,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/036_obs-xwalk-cand-001036_xwalk-001036_codepoint-xwalk,hust-obimd-evobc-xwalk-001036,hust-obimd-evobc-xwalk-001036;hust-obc-cat-1161;evobc-cat-00096,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001037,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/037_obs-xwalk-cand-001037_xwalk-001037_codepoint-xwalk,hust-obimd-evobc-xwalk-001037,hust-obimd-evobc-xwalk-001037;hust-obc-cat-1162;obimd-main-i9rq6029zl;evobc-cat-00097,src-hust-obc;src-obimd;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001038,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/038_obs-xwalk-cand-001038_xwalk-001038_codepoint-xwalk,hust-obimd-evobc-xwalk-001038,hust-obimd-evobc-xwalk-001038;hust-obc-cat-1163_1164,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001039,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/039_obs-xwalk-cand-001039_xwalk-001039_codepoint-xwalk,hust-obimd-evobc-xwalk-001039,hust-obimd-evobc-xwalk-001039;hust-obc-cat-1165,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001040,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/040_obs-xwalk-cand-001040_xwalk-001040_codepoint-xwalk,hust-obimd-evobc-xwalk-001040,hust-obimd-evobc-xwalk-001040;hust-obc-cat-1166,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001041,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/041_obs-xwalk-cand-001041_xwalk-001041_codepoint-xwalk,hust-obimd-evobc-xwalk-001041,hust-obimd-evobc-xwalk-001041;hust-obc-cat-1167,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001042,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/042_obs-xwalk-cand-001042_xwalk-001042_codepoint-xwalk,hust-obimd-evobc-xwalk-001042,hust-obimd-evobc-xwalk-001042;hust-obc-cat-1168,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001043,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/043_obs-xwalk-cand-001043_xwalk-001043_codepoint-xwalk,hust-obimd-evobc-xwalk-001043,hust-obimd-evobc-xwalk-001043;hust-obc-cat-1169,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001044,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/044_obs-xwalk-cand-001044_xwalk-001044_codepoint-xwalk,hust-obimd-evobc-xwalk-001044,hust-obimd-evobc-xwalk-001044;hust-obc-cat-1170;evobc-cat-00098,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001045,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/045_obs-xwalk-cand-001045_xwalk-001045_codepoint-xwalk,hust-obimd-evobc-xwalk-001045,hust-obimd-evobc-xwalk-001045;hust-obc-cat-1171_1172,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001046,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/046_obs-xwalk-cand-001046_xwalk-001046_codepoint-xwalk,hust-obimd-evobc-xwalk-001046,hust-obimd-evobc-xwalk-001046;hust-obc-cat-1173,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001047,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/047_obs-xwalk-cand-001047_xwalk-001047_codepoint-xwalk,hust-obimd-evobc-xwalk-001047,hust-obimd-evobc-xwalk-001047;hust-obc-cat-1174,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001048,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/048_obs-xwalk-cand-001048_xwalk-001048_codepoint-xwalk,hust-obimd-evobc-xwalk-001048,hust-obimd-evobc-xwalk-001048;hust-obc-cat-1175,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001049,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/049_obs-xwalk-cand-001049_xwalk-001049_codepoint-xwalk,hust-obimd-evobc-xwalk-001049,hust-obimd-evobc-xwalk-001049;hust-obc-cat-1176,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001050,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/050_obs-xwalk-cand-001050_xwalk-001050_codepoint-xwalk,hust-obimd-evobc-xwalk-001050,hust-obimd-evobc-xwalk-001050;hust-obc-cat-1177,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001051,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/051_obs-xwalk-cand-001051_xwalk-001051_codepoint-xwalk,hust-obimd-evobc-xwalk-001051,hust-obimd-evobc-xwalk-001051;hust-obc-cat-1178,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001052,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/052_obs-xwalk-cand-001052_xwalk-001052_codepoint-xwalk,hust-obimd-evobc-xwalk-001052,hust-obimd-evobc-xwalk-001052;hust-obc-cat-1179,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001053,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/053_obs-xwalk-cand-001053_xwalk-001053_codepoint-xwalk,hust-obimd-evobc-xwalk-001053,hust-obimd-evobc-xwalk-001053;hust-obc-cat-1180,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001054,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/054_obs-xwalk-cand-001054_xwalk-001054_codepoint-xwalk,hust-obimd-evobc-xwalk-001054,hust-obimd-evobc-xwalk-001054;hust-obc-cat-1181,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001055,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/055_obs-xwalk-cand-001055_xwalk-001055_codepoint-xwalk,hust-obimd-evobc-xwalk-001055,hust-obimd-evobc-xwalk-001055;hust-obc-cat-1182,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001056,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/056_obs-xwalk-cand-001056_xwalk-001056_codepoint-xwalk,hust-obimd-evobc-xwalk-001056,hust-obimd-evobc-xwalk-001056;hust-obc-cat-1183,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001057,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/057_obs-xwalk-cand-001057_xwalk-001057_codepoint-xwalk,hust-obimd-evobc-xwalk-001057,hust-obimd-evobc-xwalk-001057;hust-obc-cat-1184,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001058,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/058_obs-xwalk-cand-001058_xwalk-001058_codepoint-xwalk,hust-obimd-evobc-xwalk-001058,hust-obimd-evobc-xwalk-001058;hust-obc-cat-1185,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001059,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/059_obs-xwalk-cand-001059_xwalk-001059_codepoint-xwalk,hust-obimd-evobc-xwalk-001059,hust-obimd-evobc-xwalk-001059;hust-obc-cat-1186,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001060,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/060_obs-xwalk-cand-001060_xwalk-001060_codepoint-xwalk,hust-obimd-evobc-xwalk-001060,hust-obimd-evobc-xwalk-001060;hust-obc-cat-1187,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001061,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/061_obs-xwalk-cand-001061_xwalk-001061_codepoint-xwalk,hust-obimd-evobc-xwalk-001061,hust-obimd-evobc-xwalk-001061;hust-obc-cat-1188,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001062,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/062_obs-xwalk-cand-001062_xwalk-001062_codepoint-xwalk,hust-obimd-evobc-xwalk-001062,hust-obimd-evobc-xwalk-001062;hust-obc-cat-1189,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001063,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/063_obs-xwalk-cand-001063_xwalk-001063_codepoint-xwalk,hust-obimd-evobc-xwalk-001063,hust-obimd-evobc-xwalk-001063;hust-obc-cat-1190,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001064,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/064_obs-xwalk-cand-001064_xwalk-001064_codepoint-xwalk,hust-obimd-evobc-xwalk-001064,hust-obimd-evobc-xwalk-001064;hust-obc-cat-1191,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001065,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/065_obs-xwalk-cand-001065_xwalk-001065_codepoint-xwalk,hust-obimd-evobc-xwalk-001065,hust-obimd-evobc-xwalk-001065;hust-obc-cat-1192,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001066,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/066_obs-xwalk-cand-001066_xwalk-001066_codepoint-xwalk,hust-obimd-evobc-xwalk-001066,hust-obimd-evobc-xwalk-001066;hust-obc-cat-1193;evobc-cat-00099,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001067,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/067_obs-xwalk-cand-001067_xwalk-001067_codepoint-xwalk,hust-obimd-evobc-xwalk-001067,hust-obimd-evobc-xwalk-001067;hust-obc-cat-1194,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001068,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/068_obs-xwalk-cand-001068_xwalk-001068_codepoint-xwalk,hust-obimd-evobc-xwalk-001068,hust-obimd-evobc-xwalk-001068;hust-obc-cat-1195,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001069,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/069_obs-xwalk-cand-001069_xwalk-001069_codepoint-xwalk,hust-obimd-evobc-xwalk-001069,hust-obimd-evobc-xwalk-001069;hust-obc-cat-1196,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001070,codepoint_crosswalk_candidate,corpus/001_oracle-characters/122_001001-001100_obs-xwalk-bucket_codepoint-xwalk/070_obs-xwalk-cand-001070_xwalk-001070_codepoint-xwalk,hust-obimd-evobc-xwalk-001070,hust-obimd-evobc-xwalk-001070;hust-obc-cat-1197,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
